,country,date,cases,population,density,size
6105,Togo,2020-02-12,0,8278.737,152.210645339217,54389.99999999991
6106,Togo,2020-02-13,0,8278.737,152.210645339217,54389.99999999991
6107,Togo,2020-02-14,0,8278.737,152.210645339217,54389.99999999991
6108,Togo,2020-02-15,0,8278.737,152.210645339217,54389.99999999991
6109,Togo,2020-02-16,0,8278.737,152.210645339217,54389.99999999991
6110,Togo,2020-02-17,0,8278.737,152.210645339217,54389.99999999991
6111,Togo,2020-02-18,0,8278.737,152.210645339217,54389.99999999991
6112,Togo,2020-02-19,0,8278.737,152.210645339217,54389.99999999991
6113,Togo,2020-02-20,0,8278.737,152.210645339217,54389.99999999991
6114,Togo,2020-02-21,0,8278.737,152.210645339217,54389.99999999991
6115,Togo,2020-02-22,0,8278.737,152.210645339217,54389.99999999991
6116,Togo,2020-02-23,0,8278.737,152.210645339217,54389.99999999991
6117,Togo,2020-02-24,0,8278.737,152.210645339217,54389.99999999991
6118,Togo,2020-02-25,0,8278.737,152.210645339217,54389.99999999991
6119,Togo,2020-02-26,0,8278.737,152.210645339217,54389.99999999991
6120,Togo,2020-02-27,0,8278.737,152.210645339217,54389.99999999991
6121,Togo,2020-02-28,0,8278.737,152.210645339217,54389.99999999991
6122,Togo,2020-02-29,0,8278.737,152.210645339217,54389.99999999991
6123,Togo,2020-03-01,0,8278.737,152.210645339217,54389.99999999991
6124,Togo,2020-03-02,0,8278.737,152.210645339217,54389.99999999991
6125,Togo,2020-03-03,0,8278.737,152.210645339217,54389.99999999991
6126,Togo,2020-03-04,0,8278.737,152.210645339217,54389.99999999991
6127,Togo,2020-03-05,0,8278.737,152.210645339217,54389.99999999991
6128,Togo,2020-03-06,1,8278.737,152.210645339217,54389.99999999991
6129,Togo,2020-03-07,1,8278.737,152.210645339217,54389.99999999991
6130,Togo,2020-03-08,1,8278.737,152.210645339217,54389.99999999991
6131,Togo,2020-03-09,1,8278.737,152.210645339217,54389.99999999991
6132,Togo,2020-03-10,1,8278.737,152.210645339217,54389.99999999991
6133,Togo,2020-03-11,1,8278.737,152.210645339217,54389.99999999991
6134,Togo,2020-03-12,1,8278.737,152.210645339217,54389.99999999991
6135,Togo,2020-03-13,1,8278.737,152.210645339217,54389.99999999991
6136,Tunisia,2020-01-22,0,11818.618,76.0724639546859,155359.99999999997
6137,Tunisia,2020-01-23,0,11818.618,76.0724639546859,155359.99999999997
6138,Tunisia,2020-01-24,0,11818.618,76.0724639546859,155359.99999999997
6139,Tunisia,2020-01-25,0,11818.618,76.0724639546859,155359.99999999997
6140,Tunisia,2020-01-26,0,11818.618,76.0724639546859,155359.99999999997
6141,Tunisia,2020-01-27,0,11818.618,76.0724639546859,155359.99999999997
6142,Tunisia,2020-01-28,0,11818.618,76.0724639546859,155359.99999999997
6143,Tunisia,2020-01-29,0,11818.618,76.0724639546859,155359.99999999997
6144,Tunisia,2020-01-30,0,11818.618,76.0724639546859,155359.99999999997
6145,Tunisia,2020-01-31,0,11818.618,76.0724639546859,155359.99999999997
6146,Tunisia,2020-02-01,0,11818.618,76.0724639546859,155359.99999999997
6147,Tunisia,2020-02-02,0,11818.618,76.0724639546859,155359.99999999997
6148,Tunisia,2020-02-03,0,11818.618,76.0724639546859,155359.99999999997
6149,Tunisia,2020-02-04,0,11818.618,76.0724639546859,155359.99999999997
6150,Tunisia,2020-02-05,0,11818.618,76.0724639546859,155359.99999999997
6151,Tunisia,2020-02-06,0,11818.618,76.0724639546859,155359.99999999997
6152,Tunisia,2020-02-07,0,11818.618,76.0724639546859,155359.99999999997
6153,Tunisia,2020-02-08,0,11818.618,76.0724639546859,155359.99999999997
6154,Tunisia,2020-02-09,0,11818.618,76.0724639546859,155359.99999999997
6155,Tunisia,2020-02-10,0,11818.618,76.0724639546859,155359.99999999997
6156,Tunisia,2020-02-11,0,11818.618,76.0724639546859,155359.99999999997
6157,Tunisia,2020-02-12,0,11818.618,76.0724639546859,155359.99999999997
6158,Tunisia,2020-02-13,0,11818.618,76.0724639546859,155359.99999999997
6159,Tunisia,2020-02-14,0,11818.618,76.0724639546859,155359.99999999997
6160,Tunisia,2020-02-15,0,11818.618,76.0724639546859,155359.99999999997
6161,Tunisia,2020-02-16,0,11818.618,76.0724639546859,155359.99999999997
6162,Tunisia,2020-02-17,0,11818.618,76.0724639546859,155359.99999999997
6163,Tunisia,2020-02-18,0,11818.618,76.0724639546859,155359.99999999997
6164,Tunisia,2020-02-19,0,11818.618,76.0724639546859,155359.99999999997
6165,Tunisia,2020-02-20,0,11818.618,76.0724639546859,155359.99999999997
6166,Tunisia,2020-02-21,0,11818.618,76.0724639546859,155359.99999999997
6167,Tunisia,2020-02-22,0,11818.618,76.0724639546859,155359.99999999997
6168,Tunisia,2020-02-23,0,11818.618,76.0724639546859,155359.99999999997
6169,Tunisia,2020-02-24,0,11818.618,76.0724639546859,155359.99999999997
6170,Tunisia,2020-02-25,0,11818.618,76.0724639546859,155359.99999999997
6171,Tunisia,2020-02-26,0,11818.618,76.0724639546859,155359.99999999997
6172,Tunisia,2020-02-27,0,11818.618,76.0724639546859,155359.99999999997
6173,Tunisia,2020-02-28,0,11818.618,76.0724639546859,155359.99999999997
6174,Tunisia,2020-02-29,0,11818.618,76.0724639546859,155359.99999999997
6175,Tunisia,2020-03-01,0,11818.618,76.0724639546859,155359.99999999997
6176,Tunisia,2020-03-02,0,11818.618,76.0724639546859,155359.99999999997
6177,Tunisia,2020-03-03,0,11818.618,76.0724639546859,155359.99999999997
6178,Tunisia,2020-03-04,1,11818.618,76.0724639546859,155359.99999999997
6179,Tunisia,2020-03-05,1,11818.618,76.0724639546859,155359.99999999997
6180,Tunisia,2020-03-06,1,11818.618,76.0724639546859,155359.99999999997
6181,Tunisia,2020-03-07,1,11818.618,76.0724639546859,155359.99999999997
6182,Tunisia,2020-03-08,2,11818.618,76.0724639546859,155359.99999999997
6183,Tunisia,2020-03-09,2,11818.618,76.0724639546859,155359.99999999997
6184,Tunisia,2020-03-10,5,11818.618,76.0724639546859,155359.99999999997
6185,Tunisia,2020-03-11,7,11818.618,76.0724639546859,155359.99999999997
6186,Tunisia,2020-03-12,7,11818.618,76.0724639546859,155359.99999999997
6187,Tunisia,2020-03-13,16,11818.618,76.0724639546859,155359.99999999997
6188,Turkey,2020-01-22,0,84339.067,109.583913049128,769629.9999999965
6189,Turkey,2020-01-23,0,84339.067,109.583913049128,769629.9999999965
6190,Turkey,2020-01-24,0,84339.067,109.583913049128,769629.9999999965
6191,Turkey,2020-01-25,0,84339.067,109.583913049128,769629.9999999965
6192,Turkey,2020-01-26,0,84339.067,109.583913049128,769629.9999999965
6193,Turkey,2020-01-27,0,84339.067,109.583913049128,769629.9999999965
6194,Turkey,2020-01-28,0,84339.067,109.583913049128,769629.9999999965
6195,Turkey,2020-01-29,0,84339.067,109.583913049128,769629.9999999965
6196,Turkey,2020-01-30,0,84339.067,109.583913049128,769629.9999999965
6197,Turkey,2020-01-31,0,84339.067,109.583913049128,769629.9999999965
6198,Turkey,2020-02-01,0,84339.067,109.583913049128,769629.9999999965
6199,Turkey,2020-02-02,0,84339.067,109.583913049128,769629.9999999965
6200,Turkey,2020-02-03,0,84339.067,109.583913049128,769629.9999999965
6201,Turkey,2020-02-04,0,84339.067,109.583913049128,769629.9999999965
6202,Turkey,2020-02-05,0,84339.067,109.583913049128,769629.9999999965
6203,Turkey,2020-02-06,0,84339.067,109.583913049128,769629.9999999965
6204,Turkey,2020-02-07,0,84339.067,109.583913049128,769629.9999999965
6205,Turkey,2020-02-08,0,84339.067,109.583913049128,769629.9999999965
6206,Turkey,2020-02-09,0,84339.067,109.583913049128,769629.9999999965
6207,Turkey,2020-02-10,0,84339.067,109.583913049128,769629.9999999965
6208,Turkey,2020-02-11,0,84339.067,109.583913049128,769629.9999999965
6209,Turkey,2020-02-12,0,84339.067,109.583913049128,769629.9999999965
6210,Turkey,2020-02-13,0,84339.067,109.583913049128,769629.9999999965
6211,Turkey,2020-02-14,0,84339.067,109.583913049128,769629.9999999965
6212,Turkey,2020-02-15,0,84339.067,109.583913049128,769629.9999999965
6213,Turkey,2020-02-16,0,84339.067,109.583913049128,769629.9999999965
6214,Turkey,2020-02-17,0,84339.067,109.583913049128,769629.9999999965
6215,Turkey,2020-02-18,0,84339.067,109.583913049128,769629.9999999965
6216,Turkey,2020-02-19,0,84339.067,109.583913049128,769629.9999999965
6217,Turkey,2020-02-20,0,84339.067,109.583913049128,769629.9999999965
6218,Turkey,2020-02-21,0,84339.067,109.583913049128,769629.9999999965
6219,Turkey,2020-02-22,0,84339.067,109.583913049128,769629.9999999965
6220,Turkey,2020-02-23,0,84339.067,109.583913049128,769629.9999999965
6221,Turkey,2020-02-24,0,84339.067,109.583913049128,769629.9999999965
6222,Turkey,2020-02-25,0,84339.067,109.583913049128,769629.9999999965
6223,Turkey,2020-02-26,0,84339.067,109.583913049128,769629.9999999965
6224,Turkey,2020-02-27,0,84339.067,109.583913049128,769629.9999999965
6225,Turkey,2020-02-28,0,84339.067,109.583913049128,769629.9999999965
6226,Turkey,2020-02-29,0,84339.067,109.583913049128,769629.9999999965
6227,Turkey,2020-03-01,0,84339.067,109.583913049128,769629.9999999965
6228,Turkey,2020-03-02,0,84339.067,109.583913049128,769629.9999999965
6229,Turkey,2020-03-03,0,84339.067,109.583913049128,769629.9999999965
6230,Turkey,2020-03-04,0,84339.067,109.583913049128,769629.9999999965
6231,Turkey,2020-03-05,0,84339.067,109.583913049128,769629.9999999965
6232,Turkey,2020-03-06,0,84339.067,109.583913049128,769629.9999999965
6233,Turkey,2020-03-07,0,84339.067,109.583913049128,769629.9999999965
6234,Turkey,2020-03-08,0,84339.067,109.583913049128,769629.9999999965
6235,Turkey,2020-03-09,0,84339.067,109.583913049128,769629.9999999965
6236,Turkey,2020-03-10,0,84339.067,109.583913049128,769629.9999999965
6237,Turkey,2020-03-11,1,84339.067,109.583913049128,769629.9999999965
6238,Turkey,2020-03-12,1,84339.067,109.583913049128,769629.9999999965
6239,Turkey,2020-03-13,5,84339.067,109.583913049128,769629.9999999965
6240,US,2020-01-22,1,331002.647,36.1853557615153,9147419.999999993
6241,US,2020-01-23,1,331002.647,36.1853557615153,9147419.999999993
6242,US,2020-01-24,2,331002.647,36.1853557615153,9147419.999999993
6243,US,2020-01-25,2,331002.647,36.1853557615153,9147419.999999993
6244,US,2020-01-26,5,331002.647,36.1853557615153,9147419.999999993
6245,US,2020-01-27,5,331002.647,36.1853557615153,9147419.999999993
6246,US,2020-01-28,5,331002.647,36.1853557615153,9147419.999999993
6247,US,2020-01-29,5,331002.647,36.1853557615153,9147419.999999993
6248,US,2020-01-30,5,331002.647,36.1853557615153,9147419.999999993
6249,US,2020-01-31,7,331002.647,36.1853557615153,9147419.999999993
6250,US,2020-02-01,8,331002.647,36.1853557615153,9147419.999999993
6251,US,2020-02-02,8,331002.647,36.1853557615153,9147419.999999993
6252,US,2020-02-03,11,331002.647,36.1853557615153,9147419.999999993
6253,US,2020-02-04,11,331002.647,36.1853557615153,9147419.999999993
6254,US,2020-02-05,11,331002.647,36.1853557615153,9147419.999999993
6255,US,2020-02-06,11,331002.647,36.1853557615153,9147419.999999993
6256,US,2020-02-07,11,331002.647,36.1853557615153,9147419.999999993
6257,US,2020-02-08,11,331002.647,36.1853557615153,9147419.999999993
6258,US,2020-02-09,11,331002.647,36.1853557615153,9147419.999999993
6259,US,2020-02-10,11,331002.647,36.1853557615153,9147419.999999993
6260,US,2020-02-11,12,331002.647,36.1853557615153,9147419.999999993
6261,US,2020-02-12,12,331002.647,36.1853557615153,9147419.999999993
6262,US,2020-02-13,13,331002.647,36.1853557615153,9147419.999999993
6263,US,2020-02-14,13,331002.647,36.1853557615153,9147419.999999993
6264,US,2020-02-15,13,331002.647,36.1853557615153,9147419.999999993
6265,US,2020-02-16,13,331002.647,36.1853557615153,9147419.999999993
6266,US,2020-02-17,13,331002.647,36.1853557615153,9147419.999999993
6267,US,2020-02-18,13,331002.647,36.1853557615153,9147419.999999993
6268,US,2020-02-19,13,331002.647,36.1853557615153,9147419.999999993
6269,US,2020-02-20,13,331002.647,36.1853557615153,9147419.999999993
6270,US,2020-02-21,15,331002.647,36.1853557615153,9147419.999999993
6271,US,2020-02-22,15,331002.647,36.1853557615153,9147419.999999993
6272,US,2020-02-23,15,331002.647,36.1853557615153,9147419.999999993
6273,US,2020-02-24,51,331002.647,36.1853557615153,9147419.999999993
6274,US,2020-02-25,51,331002.647,36.1853557615153,9147419.999999993
6275,US,2020-02-26,57,331002.647,36.1853557615153,9147419.999999993
6276,US,2020-02-27,58,331002.647,36.1853557615153,9147419.999999993
6277,US,2020-02-28,60,331002.647,36.1853557615153,9147419.999999993
6278,US,2020-02-29,68,331002.647,36.1853557615153,9147419.999999993
6279,US,2020-03-01,74,331002.647,36.1853557615153,9147419.999999993
6280,US,2020-03-02,98,331002.647,36.1853557615153,9147419.999999993
6281,US,2020-03-03,118,331002.647,36.1853557615153,9147419.999999993
6282,US,2020-03-04,149,331002.647,36.1853557615153,9147419.999999993
6283,US,2020-03-05,217,331002.647,36.1853557615153,9147419.999999993
6284,US,2020-03-06,262,331002.647,36.1853557615153,9147419.999999993
6285,US,2020-03-07,402,331002.647,36.1853557615153,9147419.999999993
6286,US,2020-03-08,518,331002.647,36.1853557615153,9147419.999999993
6287,US,2020-03-09,583,331002.647,36.1853557615153,9147419.999999993
6288,US,2020-03-10,959,331002.647,36.1853557615153,9147419.999999993
